2017-12-03 08:55:48, 32.10427768945722, 35.21140688710281, 701.7264123572375, BezeqNGN_009030_2.4GHz_1, 3c:1e:04:05:5f:f5, 1, -92.0, 
2017-12-03 08:49:18, 32.10500618141325, 35.21121884301277, 710.7756189683926, , 1c:b9:c4:96:2b:e7, 36, -89.0, 
2017-12-03 08:49:29, 32.10497406, 35.2111867, 696.0, DIRECT-98-HP DeskJet 3630 series, a0:8c:fd:8c:c5:b2, 6, -92.0, 
2017-12-03 08:49:32, 32.10497523, 35.21118447, 698.0, DIRECT-69-HP DeskJet 3630 series, 30:e1:71:0f:b2:6a, 6, -93.0, 
2017-12-03 08:49:56, 32.10488210412439, 35.210373607684296, 704.0554242419931, Afikim_Wifi, 00:1a:dd:f5:df:c5, 6, -89.0, 
2017-12-03 08:49:48, 32.10494482726751, 35.210446896260514, 717.6172124232385, , 18:d6:c7:ad:25:1a, 13, -89.0, 
2017-12-03 08:49:48, 32.10494482726751, 35.210446896260514, 717.6172124232385, , 00:1a:dd:f5:df:c4, 6, -89.0, 
2017-12-03 08:49:48, 32.10494482726751, 35.210446896260514, 717.6172124232385, , 30:b5:c2:b8:40:36, 13, -91.0, 
2017-12-03 08:49:58, 32.10473133, 35.21000489, 687.0, YICarCam_fb9630, 58:70:c6:fb:96:30, 5, -88.0, 
2017-12-03 08:49:58, 32.10473133, 35.21000489, 687.0, HP-Print-2c-LaserJet 400 color, 9c:d2:1e:04:e6:2c, 6, -91.0, 
2017-12-03 08:50:04, 32.10455252, 35.2096924, 689.0, DIRECT-66-HP DeskJet 3630 series, 30:e1:71:0d:e0:67, 6, -83.0, 
2017-12-03 08:50:20, 32.10377001820289, 35.20885655710274, 710.364346402885, , 1c:b9:c4:96:1d:77, 44, -85.0, 
2017-12-03 08:50:36, 32.10293474085022, 35.20878314332855, 707.5299710413922, , 1c:b9:c4:94:2f:67, 36, -84.0, 
2017-12-03 09:04:14, 32.10301675257821, 35.20996483188758, 694.3706763983566, Ariel_University, 1c:b9:c4:14:2c:3c, 52, -80.0, 
2017-12-03 09:00:33, 32.103260452095796, 35.20974024367279, 703.9055825038959, , 1c:b9:c4:96:f1:57, 52, -82.0, 
2017-12-03 09:05:39, 32.1033105561659, 35.20975755219821, 703.941478824367, Ariel_University, 1c:b9:c4:16:f1:5c, 52, -77.0, 
2017-12-03 09:06:35, 32.103807998636846, 35.21015332723746, 707.2625708373013, Ariel_University, 24:79:2a:2c:5c:1c, 36, -76.0, 
2017-12-03 08:51:36, 32.103986543611605, 35.21044402294606, 705.1048860032018, , 24:79:2a:ac:5c:17, 36, -91.0, 
2017-12-03 08:51:39, 32.10406637837736, 35.21063207786472, 704.8039142370221, , 24:79:2a:ab:24:97, 36, -86.0, 
2017-12-03 08:51:42, 32.10413712623305, 35.21082446017363, 704.7212452331758, Bezeq-N_0777b8, c8:be:19:07:77:b9, 11, -88.0, 
2017-12-03 08:51:42, 32.10413712623305, 35.210824460173626, 704.7212452331758, Ariel_University, 24:79:2a:2c:61:6c, 36, -92.0, 
2017-12-03 08:53:26, 32.105028069933155, 35.210961717985285, 733.9581295039463, , 1c:b9:c4:95:36:97, 36, -86.0, 
2017-12-03 08:53:41, 32.10481856308317, 35.210123150849206, 726.1049342872047, Ariel_University, 24:c9:a1:36:52:d8, 1, -90.0, 
2017-12-03 08:53:47, 32.10465583147739, 35.209799109729424, 721.9074685803262, EVE, 90:6c:ac:a0:7b:55, 52, -73.0, 
2017-12-03 08:53:47, 32.10465583147739, 35.209799109729424, 721.9074685803262, Guest, 90:6c:ac:a0:60:55, 36, -82.0, 
2017-12-03 09:09:38, 32.10273247579181, 35.20985935941212, 700.6765495004639, , 1c:b9:c4:94:2c:37, 52, -74.0, 
2017-12-03 08:57:58, 32.10312597, 35.20921578, 696.5, AndroidAP, c0:bd:d1:d5:8c:55, 6, -80.0, 
2017-12-03 09:01:13, 32.10300921, 35.2096084, 701.0, OOP_course, e4:95:6e:40:87:1a, 1, -20.0, 
2017-12-03 09:06:35, 32.10381301, 35.21016707, 708.0, Ariel_University, 24:79:2a:2b:02:78, 6, -80.0, 
2017-12-03 09:07:13, 32.1034255, 35.20978696, 702.0, IT-MNG, 1c:b9:c4:15:ed:bc, 48, -85.0, 
